Name,Country,City,Latitude,Longitude
ATM,Indonesia,Pekanbaru,0.5086610,101.4618366
ATM,Indonesia,Pekanbaru,0.5104720,101.4541697
ATM,Indonesia,Pekanbaru,0.4326094,101.4346383
ATM,Indonesia,Pekanbaru,0.5631322,101.4321864
ATM,Indonesia,Pekanbaru,0.5673933,101.4496600
ATM,Indonesia,Pekanbaru,0.4570171,101.4177194
ATM,Indonesia,Pekanbaru,0.4627667,101.4530881
ATM,Indonesia,Pekanbaru,0.5220346,101.4476972
ATM,Indonesia,Pekanbaru,0.4923835,101.4381522
ATM,Indonesia,Pekanbaru,0.5590590,101.4339345
ATM,Indonesia,Pekanbaru,0.4778762,101.3666093
ATM,Indonesia,Pekanbaru,0.5102865,101.4462427
ATM,Indonesia,Pekanbaru,0.5103032,101.4462595
ATM,Indonesia,Pekanbaru,0.5103086,101.4462782
ATM,Indonesia,Pekanbaru,0.4773509,101.4067191
ATM,Indonesia,Pekanbaru,0.4642594,101.4001326
ATM,Indonesia,Pekanbaru,0.4616788,101.3623820
ATM,Indonesia,Pekanbaru,0.4693675,101.3939069
ATM,Indonesia,Pekanbaru,0.4693553,101.3939069
ATM,Indonesia,Pekanbaru,0.4622707,101.4018192
ATM,Indonesia,Pekanbaru,0.4579659,101.4019613
ATM,Indonesia,Pekanbaru,0.4645533,101.3714302
ATM,Indonesia,Pekanbaru,0.4650433,101.3851429
ATM,Indonesia,Pekanbaru,0.4587903,101.3960746
ATM,Indonesia,Pekanbaru,0.5317780,101.4362000
ATM,Indonesia,Pekanbaru,0.5317626,101.4362146
ATM,Indonesia,Pekanbaru,0.5102219,101.4380696
ATM,Indonesia,Pekanbaru,0.4637378,101.4010133
ATM,Indonesia,Pekanbaru,0.4809844,101.4065493
ATM,Indonesia,Pekanbaru,0.4775442,101.3666831
ATM,Indonesia,Pekanbaru,0.4656344,101.3679354
ATM,Indonesia,Pekanbaru,0.4675804,101.3666701
ATM,Indonesia,Pekanbaru,0.5211568,101.4197493
ATM,Indonesia,Pekanbaru,0.5277436,101.4424791
ATM,Indonesia,Pekanbaru,0.4735438,101.4058510
ATM,Indonesia,Pekanbaru,0.4676157,101.4044837
ATM,Indonesia,Pekanbaru,0.5629386,101.4499633
ATM,Indonesia,Pekanbaru,0.4608919,101.4020175
